,wage_total,hh,bs_profit,other_inc,
2452,695.8162117446045,H36105-04-01,0.0,0.0,0.0
2453,4443.946205675541,H36106-04-01,0.0,0.0,0.0
2454,1855.5098979856123,H36107-04-01,0.0,2000000.0,773.1291241606717
2455,1335.9671265496409,H36108-04-01,1143.8445391957139,0.0,0.0
2456,4174.897270467627,H36109-04-01,0.0,0.0,0.0
2457,,H36110-04-01,0.0,0.0,0.0
2458,1159.6936862410075,H36201-04-01,732.9264097043168,0.0,0.0
2459,,H36202-04-01,53.34590956708635,0.0,0.0
2460,1577.1834132877702,H36203-04-01,38.65645620803359,0.0,0.0
2461,556.6529693956836,H36204-04-01,0.0,0.0,0.0
2462,,H36205-04-01,185.5509897985612,0.0,0.0
2463,1217.678370553058,H36206-04-01,0.0,0.0,0.0
2464,2899.234215602519,H36207-04-01,0.0,0.0,0.0
2465,,H36208-04-01,0.0,0.0,0.0
2466,769.2634785398684,H36209-04-01,0.0,0.0,0.0
2467,231.93873724820153,H36210-04-01,0.0,900000.0,347.90810587230226
2468,2644.101604629497,H36301-04-01,0.0,0.0,0.0
2469,,H36302-04-01,122.54096617946647,0.0,0.0
2470,913.2587779147935,H36303-04-01,0.0,0.0,0.0
2471,,H36304-04-01,0.0,0.0,0.0
2472,3293.5300689244614,H36305-04-01,0.0,0.0,0.0
2473,,H36306-04-01,36.72363339763191,0.0,0.0
2474,1148.0967493785975,H36307-04-01,0.0,0.0,0.0
2475,,H36308-04-01,-320.8485865266788,1200000.0,463.87747449640307
2476,,H36309-04-01,0.0,0.0,0.0
2477,,H36310-04-01,27.05951934562351,0.0,0.0
2478,260.9310794042267,H36401-04-01,0.0,0.0,0.0
2479,,H36402-04-01,0.0,0.0,0.0
2480,,H36403-04-01,0.0,0.0,0.0
2481,,H36404-04-01,0.0,0.0,0.0
2482,,H36405-04-01,0.0,0.0,0.0
2483,4360.448260266188,H36406-04-01,0.0,60000.0,23.19387372482015
2484,,H36407-04-01,0.0,0.0,0.0
2485,1043.7243176169068,H36408-04-01,0.0,0.0,0.0
2486,,H36409-04-01,0.0,0.0,0.0
2487,,H36410-04-01,193.28228104016793,0.0,0.0
2488,,H36501-04-01,0.0,0.0,0.0
2489,,H36502-04-01,-11.596936862410075,0.0,0.0
2490,1256.3348267610916,H36503-04-01,0.0,0.0,0.0
2491,,H36504-04-01,19.328228104016794,0.0,0.0
2492,,H36505-04-01,64.16971730533575,0.0,0.0
2493,1623.5711607374105,H36506-04-01,9.664114052008397,0.0,0.0
2494,,H36507-04-01,0.0,0.0,0.0
2495,,H36508-04-01,57.98468431205038,0.0,0.0
2496,,H36509-04-01,0.0,0.0,0.0
2497,,H36601-04-01,0.0,0.0,0.0
2498,,H36602-04-01,0.0,0.0,0.0
2499,,H36603-04-01,173.95405293615113,0.0,0.0
2500,,H36604-04-01,0.0,0.0,0.0
2501,,H36605-04-01,386.56456208033586,0.0,0.0
2502,,H36606-04-01,0.0,0.0,0.0
2503,,H36607-04-01,32.85798777682855,0.0,0.0
2504,1828.3637881780826,H36608-04-01,0.0,0.0,0.0
2505,,H36609-04-01,0.0,0.0,0.0
2506,,H36610-04-01,57.98468431205038,0.0,0.0
2507,1391.632423489209,H36701-04-01,463.87747449640307,0.0,0.0
2508,340.17681463069556,H36702-04-01,78.85917066438851,0.0,0.0
2509,,H36703-04-01,69.58162117446045,0.0,0.0
2510,3506.913707192807,H36704-04-01,171.2481010015888,0.0,0.0
2511,8767.284267982017,H36705-04-01,1055.3212544793168,480000.0,185.5509897985612
2512,13359.671265496407,H36706-04-01,0.0,0.0,0.0
2513,,H36707-04-01,193.28228104016793,0.0,0.0
2514,,H36708-04-01,0.0,0.0,0.0
2515,9.277549489928061,H36709-04-01,0.0,0.0,0.0
2516,500.98767245611526,H36710-04-01,0.0,0.0,0.0
2517,,H36801-04-01,27.832648469784182,0.0,0.0
2518,,H36802-04-01,44.45492463923863,0.0,0.0
2519,,H36803-04-01,0.0,0.0,0.0
2520,,H36804-04-01,23.19387372482015,0.0,0.0
2521,,H36805-04-01,0.0,0.0,0.0
2522,,H36806-04-01,0.0,0.0,0.0
2523,,H36807-04-01,0.0,0.0,0.0
2524,,H36809-04-01,0.0,0.0,0.0
2525,445.3223755165469,H36810-04-01,5.798468431205038,0.0,0.0
2526,2968.8158367769793,H36901-04-01,1405.162183162021,0.0,0.0
2527,541.1903869124702,H36902-04-01,0.0,0.0,0.0
2528,,H36903-04-01,226.5268333790768,0.0,0.0
2529,,H36904-04-01,347.90810587230226,0.0,0.0
2530,,H36905-04-01,42.522101828836945,90000.0,34.790810587230226
2531,,H36906-04-01,0.0,0.0,0.0
2532,,H36907-04-01,29.378906718105526,0.0,0.0
2533,,H36908-04-01,0.0,0.0,0.0
2534,,H36909-04-01,197.14792666097128,0.0,0.0
2535,,H36910-04-01,293.78906718105526,0.0,0.0
2536,6679.835632748203,H37001-04-01,0.0,0.0,0.0
2537,,H37002-04-01,135.29759672811755,120000.0,46.3877474496403
2538,1043.7243176169068,H37003-04-01,0.0,0.0,0.0
2539,,H37004-04-01,0.0,0.0,0.0
2540,1577.1834132877702,H37005-04-01,0.0,0.0,0.0
2541,1695.4721692843532,H37006-04-01,904.5610752679859,0.0,0.0
2542,,H37007-04-01,27.832648469784182,1404000.0,542.7366451607916
2543,,H37008-04-01,115.96936862410077,0.0,0.0
2544,742.2039591942448,H37009-04-01,1468.9453359052764,0.0,0.0
2545,742.2039591942448,H37010-04-01,0.0,0.0,0.0
2546,,H37101-04-01,7.731291241606717,0.0,0.0
2547,1892.6200959453245,H37102-04-01,0.0,0.0,0.0
2548,278.3264846978418,H37103-04-01,0.0,0.0,0.0
2549,,H37104-04-01,0.0,0.0,0.0
2550,1484.4079183884896,H37105-04-01,0.0,0.0,0.0
2551,1095.910533497752,H37106-04-01,0.0,0.0,0.0
2552,742.2039591942448,H37107-04-01,0.0,0.0,0.0
2553,,H37108-04-01,0.0,0.0,0.0
2554,,H37109-04-01,5.798468431205038,0.0,0.0
2555,,H37110-04-01,0.0,0.0,0.0
2556,,H37201-04-01,19.328228104016794,0.0,0.0
2557,,H37202-04-01,0.0,0.0,0.0
2558,,H37203-04-01,0.0,0.0,0.0
2559,,H37204-04-01,0.0,0.0,0.0
2560,,H37205-04-01,5.798468431205038,0.0,0.0
2561,,H37206-04-01,3.8656456208033587,0.0,0.0
2562,,H37207-04-01,0.0,0.0,0.0
2563,,H37208-04-01,150.76017921133098,0.0,0.0
2564,,H37209-04-01,30.92516496642687,0.0,0.0
2565,,H37210-04-01,57.98468431205038,0.0,0.0
2566,,H37301-04-01,0.0,0.0,0.0
2567,811.7855803687053,H37302-04-01,0.0,0.0,0.0
2568,,H37303-04-01,0.0,0.0,0.0
2569,,H37304-04-01,0.0,0.0,0.0
2570,,H37305-04-01,0.0,0.0,0.0
2571,,H37306-04-01,23.19387372482015,0.0,0.0
2572,,H37307-04-01,0.0,0.0,0.0
2573,37.110197959712245,H37308-04-01,0.0,0.0,0.0
2574,,H37309-04-01,0.0,0.0,0.0
2575,,H37310-04-01,0.0,0.0,0.0
2576,,H37401-04-01,0.0,0.0,0.0
2577,4252.210182883695,H37402-04-01,0.0,0.0,0.0
2578,,H37403-04-01,0.0,0.0,0.0
2579,,H37404-04-01,-7.731291241606717,0.0,0.0
2580,,H37405-04-01,0.0,0.0,0.0
2581,,H37406-04-01,0.0,0.0,0.0
2582,,H37407-04-01,0.0,0.0,0.0
2583,,H37408-04-01,30.92516496642687,0.0,0.0
2584,3479.0810587230226,H37409-04-01,0.0,0.0,0.0
2585,,H37410-04-01,0.0,0.0,0.0
2586,,H37501-04-01,74.99352504358515,0.0,0.0
2587,,H37502-04-01,0.0,0.0,0.0
2588,229.03950303259901,H37503-04-01,0.0,0.0,0.0
2589,315.43668265755406,H37504-04-01,0.0,0.0,0.0
2590,,H37505-04-01,0.0,0.0,0.0
2591,,H37506-04-01,0.0,0.0,0.0
2592,,H37507-04-01,0.0,0.0,0.0
2593,,H37508-04-01,104.37243176169068,0.0,0.0
2594,710.3123828226171,H37509-04-01,0.0,0.0,0.0
2595,,H37510-04-01,181.68534417775786,0.0,0.0
2596,832.6600667210434,H37601-04-01,3.8656456208033587,0.0,0.0
2597,,H37602-04-02,0.0,0.0,0.0
2598,,H37603-04-01,0.0,0.0,0.0
2599,,H37604-04-01,0.0,0.0,0.0
2600,,H37605-04-01,50.253393070443664,0.0,0.0
2601,608.839185276529,H37606-04-01,0.0,0.0,0.0
2602,5025.339307044366,H37607-04-01,0.0,0.0,0.0
2603,,H37608-04-01,0.0,0.0,0.0
2604,,H37609-04-01,54.11903869124702,0.0,0.0
2605,,H37610-04-01,52.18621588084534,0.0,0.0
2606,,H37701-04-01,0.0,0.0,0.0
2607,,H37702-04-01,0.0,0.0,0.0
2608,,H37703-04-01,0.0,0.0,0.0
2609,,H37704-04-01,340.17681463069556,336000.0,129.88569285899285
2610,,H37705-04-01,0.0,0.0,0.0
2611,,H37706-04-01,0.0,0.0,0.0
2612,,H37707-04-01,4.638774744964031,0.0,0.0
2613,1892.6200959453245,H37708-04-01,0.0,,
2614,1008.9335070296767,H37709-04-01,0.0,0.0,0.0
2615,,H37710-04-01,0.0,0.0,0.0
2616,,H37801-04-01,0.0,0.0,0.0
2617,,H37802-04-01,0.0,0.0,0.0
2618,,H37803-04-01,0.0,0.0,0.0
2619,,H37804-04-01,0.0,0.0,0.0
2620,250.49383622805763,H37805-04-01,0.0,0.0,0.0
2621,,H37806-04-01,,,
2622,,H37807-04-01,374.9676252179258,0.0,0.0
2623,,H37808-04-01,0.0,0.0,0.0
2624,55.665296939568364,H37809-04-01,0.0,0.0,0.0
2625,584.4856178654678,H37810-04-01,0.0,0.0,0.0
2626,,H37901-04-01,0.0,0.0,0.0
2627,,H37902-04-01,34.790810587230226,0.0,0.0
2628,,H37903-04-01,19.328228104016794,0.0,0.0
2629,,H37905-04-01,0.0,0.0,0.0
2630,,H37906-04-01,16.854214906702644,0.0,0.0
2631,,H37907-04-01,0.0,0.0,0.0
2632,,H37908-04-01,0.0,0.0,0.0
2633,,H37909-04-01,1.1596936862410077,0.0,0.0
2634,,H37910-04-01,0.0,0.0,0.0
2635,,H38001-04-01,0.0,0.0,0.0
2636,,H38002-04-01,0.0,0.0,0.0
2637,,H38003-04-01,3.942958533219426,0.0,0.0
2638,,H38004-04-01,0.0,0.0,0.0
2639,92.7754948992806,H38006-04-01,0.0,0.0,0.0
2640,,H38007-04-01,193.28228104016793,0.0,0.0
2641,,H38008-04-01,0.0,0.0,0.0
2642,1082.3807738249404,H38009-04-01,84.27107453351321,0.0,0.0
2643,,H38010-04-01,0.0,0.0,0.0
2644,,H38101-04-01,11.596936862410075,0.0,0.0
2645,,H38102-04-01,0.0,0.0,0.0
2646,618.5032993285374,H38103-04-01,0.0,0.0,0.0
2647,339.2104032254947,H38104-04-01,0.0,0.0,0.0
2648,,H38105-04-01,23.735064111732623,0.0,0.0
2649,,H38106-04-01,0.0,0.0,0.0
2650,,H38107-04-01,0.0,0.0,0.0
2651,,H38108-04-01,5.411903869124703,0.0,0.0
2652,7250.404926378779,H38109-04-01,0.0,1500000.0,579.8468431205038
2653,,H38110-04-01,0.0,0.0,0.0
2654,328.5798777682855,H38201-04-01,0.0,40000.0,15.462582483213435
2655,,H38202-04-01,50.253393070443664,0.0,0.0
2656,185.5509897985612,H38203-04-01,0.0,0.0,0.0
2657,,H38204-04-01,96.64114052008397,0.0,0.0
2658,695.8162117446045,H38205-04-01,0.0,0.0,0.0
2659,,H38206-04-01,0.0,0.0,0.0
2660,108.23807738249404,H38207-04-01,0.0,0.0,0.0
2661,463.87747449640307,H38208-04-01,133.36477391771587,0.0,0.0
2662,,H38209-04-01,0.0,0.0,0.0
2663,,H38210-04-01,0.0,0.0,0.0
2664,,H38301-04-01,278.3264846978418,0.0,0.0
2665,,H38302-04-01,0.0,0.0,0.0
2666,31.311729528507204,H38303-04-01,0.0,0.0,0.0
2667,,H38304-04-01,0.0,0.0,0.0
2668,309.2516496642687,H38305-04-01,7.731291241606717,0.0,0.0
2669,,H38308-04-01,11.596936862410075,0.0,0.0
2670,,H38309-04-01,0.0,0.0,0.0
2671,2651.832895871104,H38310-04-01,0.0,0.0,0.0
2672,23.19387372482015,H38401-04-01,0.0,0.0,0.0
2673,,H38402-04-01,1.1596936862410077,0.0,0.0
2674,,H38403-04-01,63.39658818117508,0.0,0.0
2675,,H38404-04-01,0.0,0.0,0.0
2676,,H38405-04-01,0.0,0.0,0.0
2677,,H38406-04-01,50.253393070443664,0.0,0.0
2678,,H38407-04-01,10.514556088585136,0.0,0.0
2679,2330.984309344425,H38408-04-01,0.0,0.0,0.0
2680,445.3223755165469,H38409-04-01,0.0,0.0,0.0
2681,,H38410-04-01,32.85798777682855,0.0,0.0
2682,,H38501-04-01,30.152035842266198,0.0,0.0
2683,21.261050914418473,H38502-04-01,28.103243663240416,0.0,0.0
2684,,H38503-04-01,-106.6918191341727,0.0,0.0
2685,346.36184762398096,H38504-04-01,9.277549489928061,0.0,0.0
2686,,H38505-04-01,19.328228104016794,0.0,0.0
2687,19.328228104016794,H38506-04-01,34.790810587230226,0.0,0.0
2688,,H38507-04-01,15.462582483213435,0.0,0.0
2689,92.7754948992806,H38508-04-01,0.0,0.0,0.0
2690,,H38509-04-01,55.08545009644786,0.0,0.0
2691,,H38510-04-01,129.88569285899285,0.0,0.0
2692,,H38601-04-01,9.277549489928061,0.0,0.0
2693,,H38602-04-01,23.19387372482015,0.0,0.0
2694,32.471423214748214,H38603-04-01,10.823807738249405,0.0,0.0
2695,51.02652219460433,H38604-04-01,0.0,0.0,0.0
2696,,H38605-04-01,12.370065986570747,0.0,0.0
2697,881.3672015431657,H38606-04-01,0.0,0.0,0.0
2698,1020.5304438920867,H38607-04-01,0.0,0.0,0.0
2699,90.45610752679859,H38608-04-01,10.823807738249405,0.0,0.0
2700,,H38609-04-01,7.576665416774583,0.0,0.0
2701,52.18621588084534,H38610-04-01,10.43724317616907,0.0,0.0
2702,556.6529693956836,H38701-04-01,53.34590956708635,240000.0,92.7754948992806
2703,24.35356741106116,H38702-04-01,7.731291241606717,0.0,0.0
2704,,H38703-04-01,8.736359103015591,0.0,0.0
2705,,H38704-04-01,3.092516496642687,0.0,0.0
2706,92.7754948992806,H38705-04-01,5.798468431205038,1642500.0,634.9322932169516
2707,,H38706-04-01,108.23807738249404,0.0,0.0
2708,,H38707-04-01,10.823807738249405,0.0,0.0
2709,28.412495312904685,H38708-04-01,0.0,0.0,0.0
2710,,H38709-04-01,0.0,0.0,0.0
2711,371.1019795971224,H38710-04-01,0.0,0.0,0.0
2712,,H38801-04-01,0.0,0.0,0.0
2713,,H38802-04-01,18.361816698815954,0.0,0.0
2714,,H38803-04-01,0.0,0.0,0.0
2715,1984.8435766499542,H38804-04-01,0.0,0.0,0.0
2716,,H38805-04-01,0.0,0.0,0.0
2717,,H38806-04-01,47.547441135881314,0.0,0.0
2718,,H38807-04-01,49.86682850836333,0.0,0.0
2719,,H38808-04-01,31.69829409058754,0.0,0.0
2720,,H38809-04-01,27.05951934562351,0.0,0.0
2721,,H38901-04-01,69.58162117446045,0.0,0.0
2722,,H38902-04-01,-115.96936862410077,0.0,0.0
2723,1159.6936862410075,H38903-04-01,0.0,0.0,0.0
2724,1855.5098979856123,H38904-04-01,53.34590956708635,0.0,0.0
2725,5891.243926104318,H38905-04-01,0.0,3600000.0,1391.632423489209
2726,,H38906-04-01,7.731291241606717,0.0,0.0
2727,,H38907-04-01,,,
2728,,H38908-04-01,,,
2729,,H38909-04-01,-131.4319511073142,0.0,0.0
2730,834.9794540935254,H38910-04-01,0.0,0.0,0.0
2731,371.1019795971224,H39001-04-01,0.0,0.0,0.0
2732,324.7142321474821,H39002-04-01,19.328228104016794,0.0,0.0
2733,620.0495575768588,H39003-04-01,0.0,0.0,0.0
2734,111.33059387913673,H39004-04-01,0.0,0.0,0.0
2735,,H39005-04-01,6.185032993285374,0.0,0.0
2736,111.33059387913673,H39006-04-01,13.529759672811755,0.0,0.0
2737,,H39007-04-01,0.0,0.0,0.0
2738,120.60814336906479,H39008-04-01,12.370065986570747,0.0,0.0
2739,,H39009-04-01,0.0,0.0,0.0
2740,,H39010-04-01,15.771834132877704,0.0,0.0
2741,,H39101-04-01,12.370065986570747,0.0,0.0
2742,,H39102-04-01,0.0,0.0,0.0
2743,,H39103-04-01,81.9516871610312,0.0,0.0
2744,104.37243176169068,H39104-04-01,0.0,0.0,0.0
2745,,H39105-04-01,0.0,0.0,0.0
2746,,H39106-04-01,0.0,0.0,0.0
2747,,H39107-04-01,0.0,0.0,0.0
2748,,H39109-04-01,49.09369938420266,0.0,0.0
2749,,H39110-04-01,0.0,0.0,0.0
2750,,H39301-04-01,13.916324234892091,0.0,0.0
2751,,H39302-04-01,57.98468431205038,0.0,0.0
2752,,H39303-04-01,7.731291241606717,0.0,0.0
2753,,H39304-04-01,4.252210182883695,0.0,0.0
2754,,H39305-04-01,0.0,0.0,0.0
2755,92.7754948992806,H39307-04-01,0.0,0.0,0.0
2756,1832.3160242607921,H39308-04-01,0.0,0.0,0.0
2757,,H39309-04-01,15.462582483213435,0.0,0.0
2758,1546.2582483213434,H39310-04-01,5.798468431205038,0.0,0.0
2759,,H39401-04-01,0.0,0.0,0.0
2760,81.17855803687053,H39402-04-01,0.0,0.0,0.0
2761,695.8162117446045,H39403-04-01,0.0,0.0,0.0
2762,,H39404-04-01,85.04420365767389,0.0,0.0
2763,2319.387372482015,H39405-04-01,115.96936862410077,0.0,0.0
2764,1623.5711607374105,H39406-04-01,20.4879217902578,0.0,0.0
2765,194.82853928848928,H39407-04-01,0.0,0.0,0.0
2766,,H39408-04-01,0.0,0.0,0.0
2767,2350.312537448442,H39409-04-01,27.05951934562351,0.0,0.0
2768,1391.632423489209,H39410-04-01,0.0,0.0,0.0
2769,,H39501-04-01,0.0,0.0,0.0
2770,,H39502-04-01,0.0,0.0,0.0
2771,,H39503-04-01,2.5126696535221833,0.0,0.0
2772,,H39504-04-01,0.0,0.0,0.0
2773,,H39505-04-01,0.0,0.0,0.0
2774,,H39506-04-01,,,
2775,,H39507-04-01,0.0,0.0,0.0
2776,,H39509-04-01,0.0,0.0,0.0
2777,,H39510-04-01,0.0,0.0,0.0
2778,,H39601-04-01,23.19387372482015,0.0,0.0
2779,,H39602-04-01,28.605777593944854,0.0,0.0
2780,1252.4691811402881,H39603-04-01,23.19387372482015,0.0,0.0
2781,,H39604-04-01,15.462582483213435,0.0,0.0
2782,,H39605-04-01,37.110197959712245,0.0,0.0
2783,,H39606-04-01,0.0,0.0,0.0
2784,,H39607-04-01,5.798468431205038,0.0,0.0
2785,,H39608-04-01,30.92516496642687,0.0,0.0
2786,,H39609-04-01,0.0,0.0,0.0
2787,,H39610-04-01,0.0,0.0,0.0
2788,,H39701-04-01,0.0,0.0,0.0
2789,,H39702-04-01,0.0,0.0,0.0
2790,,H39703-04-01,23.19387372482015,0.0,0.0
2791,,H39704-04-01,11.596936862410075,0.0,0.0
2792,,H39705-04-01,265.95641871127106,0.0,0.0
2793,1558.6283143079143,H39706-04-01,15.153330833549166,0.0,0.0
2794,,H39707-04-01,0.0,0.0,0.0
2795,,H39708-04-01,0.0,0.0,0.0
2796,1414.8262972140292,H39709-04-01,0.0,0.0,0.0
2797,,H39710-04-01,87.94343787327641,0.0,0.0
2798,55.665296939568364,H39801-04-01,5.025339307044367,0.0,0.0
2799,41.74897270467628,H39802-04-01,4.020271445635493,0.0,0.0
2800,,H39803-04-01,1.5462582483213434,0.0,0.0
2801,,H39804-04-01,22.42074460065948,0.0,0.0
2802,,H39805-04-01,13.916324234892091,0.0,0.0
2803,12.756630548651083,H39806-04-01,8.50442036576739,0.0,0.0
2804,,H39807-04-01,0.0,0.0,0.0
2805,371.1019795971224,H39808-04-01,0.0,0.0,0.0
2806,,H39809-04-01,0.0,0.0,0.0
2807,,H39810-04-01,0.0,0.0,0.0
2808,,H39901-04-01,17.395405293615113,0.0,0.0
2809,,H39902-04-01,56.0518615016487,0.0,0.0
2810,,H39903-04-01,0.0,0.0,0.0
2811,,H39904-04-01,0.0,0.0,0.0
2812,,H39905-04-01,6.9581621174460455,0.0,0.0
2813,,H39906-04-01,100.50678614088733,0.0,0.0
2814,,H39907-04-01,0.0,0.0,0.0
2815,,H39908-04-01,0.0,0.0,0.0
2816,,H39909-04-01,0.0,0.0,0.0
2817,,H39910-04-01,12.756630548651083,0.0,0.0
2818,,H40001-04-01,27.05951934562351,0.0,0.0
2819,,H40002-04-01,0.0,0.0,0.0
2820,104.37243176169068,H40003-04-01,0.0,0.0,0.0
2821,,H40004-04-01,10.43724317616907,0.0,0.0
2822,,H40005-04-02,0.0,0.0,0.0
2823,,H40006-04-01,0.0,0.0,0.0
2824,,H40007-04-01,226.14026881699647,0.0,0.0
2825,,H40008-04-01,0.0,0.0,0.0
2826,2087.4486352338135,H40009-04-01,3.8656456208033587,0.0,0.0
2827,371.1019795971224,H40010-04-01,0.0,0.0,0.0
2828,18.555098979856123,H40101-04-01,0.0,0.0,0.0
2829,,H40102-04-01,13.143195110731419,0.0,0.0
2830,41.74897270467628,H40103-04-01,3.4790810587230228,0.0,0.0
2831,55.665296939568364,H40104-04-01,0.0,0.0,0.0
2832,,H40105-04-01,0.0,0.0,0.0
2833,1795.2058263010797,H40106-04-01,8.117855803687053,0.0,0.0
2834,,H40107-04-01,41.74897270467628,0.0,0.0
2835,,H40108-04-01,0.0,0.0,0.0
2836,1066.918191341727,H40109-04-01,13.916324234892091,0.0,0.0
2837,,H40110-04-01,15.462582483213435,0.0,0.0
2838,,H40201-04-01,0.0,0.0,0.0
2839,,H40202-04-01,3.8656456208033587,0.0,0.0
2840,,H40203-04-01,0.0,0.0,0.0
2841,,H40204-04-01,25.513261097302166,0.0,0.0
2842,,H40205-04-01,0.0,0.0,0.0
2843,,H40206-04-01,14.689453359052763,0.0,0.0
2844,,H40207-04-01,0.0,0.0,0.0
2845,,H40208-04-01,88.90984927847725,0.0,0.0
2846,347.90810587230226,H40209-04-01,24.740131973141494,0.0,0.0
2847,,H40210-04-01,250.1072716659773,0.0,0.0
2848,,H40301-04-01,309.2516496642687,0.0,0.0
2849,1438.0201709388493,H40302-04-01,50.253393070443664,0.0,0.0
2850,,H40303-04-01,0.0,0.0,0.0
2851,94.32175314760195,H40304-04-01,0.0,0.0,0.0
2852,,H40305-04-01,0.0,0.0,0.0
2853,,H40306-04-01,0.0,0.0,0.0
2854,,H40307-04-01,0.0,0.0,0.0
2855,1581.8221880327344,H40308-04-01,0.0,0.0,0.0
2856,,H40309-04-01,3.8656456208033587,0.0,0.0
2857,,H40310-04-01,0.0,0.0,0.0
2858,,H40401-04-01,0.0,0.0,0.0
2859,,H40402-04-01,0.0,0.0,0.0
2860,,H40403-04-01,0.0,0.0,0.0
2861,2261.4026881699647,H40404-04-01,0.0,0.0,0.0
2862,,H40405-04-01,27.05951934562351,30000.0,11.596936862410075
2863,,H40406-04-01,0.0,0.0,0.0
2864,,H40407-04-01,131.4319511073142,0.0,0.0
2865,,H40408-04-01,0.0,0.0,0.0
2866,,H40409-04-01,0.0,0.0,0.0
2867,,H40410-04-01,11.596936862410075,0.0,0.0
2868,66.48910467781776,H40501-04-01,0.0,0.0,0.0
2869,,H40502-04-01,0.0,0.0,0.0
2870,,H40503-04-01,347.90810587230226,0.0,0.0
2871,,H40504-04-01,57.98468431205038,0.0,0.0
2872,,H40505-04-01,17.395405293615113,0.0,0.0
2873,,H40506-04-01,92.7754948992806,0.0,0.0
2874,,H40507-04-01,0.0,0.0,0.0
2875,,H40508-04-01,10.823807738249405,0.0,0.0
2876,,H40509-04-01,5.798468431205038,0.0,0.0
2877,,H40510-04-01,0.0,0.0,0.0
2878,,H40601-04-01,64.94284642949643,0.0,0.0
2879,556.6529693956836,H40602-04-01,0.0,0.0,0.0
2880,,H40603-04-01,0.0,420000.0,162.35711607374105
2881,3247.142321474821,H40604-04-01,0.0,0.0,0.0
2882,637.8315274325541,H40605-04-01,0.0,0.0,0.0
2883,,H40607-04-01,29.378906718105526,0.0,0.0
2884,2244.2392216135977,H40608-04-01,251.2669653522183,0.0,0.0
2885,,H40609-04-01,57.98468431205038,0.0,0.0
2886,,H40610-04-01,19.328228104016794,960000.0,371.1019795971224
2887,,H40701-04-01,0.0,0.0,0.0
2888,,H40702-04-01,50.253393070443664,0.0,0.0
2889,77.31291241606718,H40703-04-01,92.7754948992806,0.0,0.0
2890,,H40704-04-01,96.64114052008397,0.0,0.0
2891,149.9870500871703,H40705-04-01,0.0,0.0,0.0
2892,,H40707-04-01,0.0,0.0,0.0
2893,,H40708-04-01,0.0,0.0,0.0
2894,,H40709-04-01,0.0,0.0,0.0
2895,,H40710-04-01,0.0,0.0,0.0
2896,,H40801-04-01,23.19387372482015,0.0,0.0
2897,,H40802-04-01,255.13261097302168,0.0,0.0
2898,927.7549489928061,H40803-04-01,0.0,0.0,0.0
2899,,H40804-04-01,77.31291241606718,0.0,0.0
2900,649.4284642949642,H40805-04-01,0.0,0.0,0.0
2901,,H40806-04-01,0.0,0.0,0.0
2902,92.7754948992806,H40807-04-01,0.0,0.0,0.0
2903,,H40808-04-01,158.4914704529377,0.0,0.0
2904,,H40809-04-01,0.0,0.0,0.0
2905,,H40810-04-01,23.19387372482015,0.0,0.0
2906,185.5509897985612,H40901-04-01,0.0,0.0,0.0
2907,,H40902-04-01,0.0,0.0,0.0
2908,,H40903-04-01,0.0,0.0,0.0
2909,,H40904-04-01,0.0,0.0,0.0
2910,,H40905-04-01,0.0,0.0,0.0
2911,,H40906-04-01,115.96936862410077,0.0,0.0
2912,96.64114052008397,H40908-04-01,0.0,0.0,0.0
2913,556.6529693956836,H40909-04-01,0.0,0.0,0.0
2914,,H40910-04-01,0.0,0.0,0.0
2915,,H41001-04-01,0.0,0.0,0.0
2916,,H41002-04-01,0.0,0.0,0.0
2917,834.9794540935254,H41003-04-01,0.0,0.0,0.0
2918,,H41004-04-01,-17.395405293615113,0.0,0.0
2919,,H41005-04-01,0.0,0.0,0.0
2920,,H41006-04-01,0.0,0.0,0.0
2921,,H41007-04-01,64.71090769224823,0.0,0.0
2922,,H41008-04-01,3.8656456208033587,0.0,0.0
2923,,H41009-04-01,0.0,0.0,0.0
2924,1577.1834132877702,H41010-04-01,0.0,0.0,0.0
2925,,H41101-04-01,127.56630548651084,0.0,0.0
2926,695.8162117446045,H41102-04-01,231.93873724820153,0.0,0.0
2927,,H41103-04-01,195.75629423748208,0.0,0.0
2928,86.97702646807556,H41104-04-01,46.3877474496403,0.0,0.0
2929,,H41106-04-01,1159.6936862410075,0.0,0.0
2930,,H41107-04-01,54.11903869124702,0.0,0.0
2931,1623.5711607374105,H41108-04-01,448.4148920131896,0.0,0.0
2932,,H41109-04-01,231.93873724820153,0.0,0.0
2933,,H41110-04-01,123.70065986570748,0.0,0.0
2934,,H41201-04-01,108.23807738249404,0.0,0.0
2935,6795.805001372304,H41202-04-01,0.0,0.0,0.0
2936,,H41203-04-01,-320.8485865266788,0.0,0.0
2937,695.8162117446045,H41204-04-01,262.8639022146284,0.0,0.0
2938,1530.79566583813,H41205-04-01,115.96936862410077,0.0,0.0
2939,,H41206-04-01,-4.252210182883695,0.0,0.0
2940,,H41207-04-01,0.0,0.0,0.0
2941,,H41208-04-01,34.01768146306956,0.0,0.0
2942,,H41209-04-01,0.0,0.0,0.0
2943,603.0407168453239,H41210-04-01,0.0,0.0,0.0
2944,556.6529693956836,H41301-04-01,0.0,0.0,0.0
2945,834.9794540935254,H41302-04-01,0.0,0.0,0.0
2946,500.98767245611526,H41303-04-01,0.0,0.0,0.0
