,hh,farm_asset,hh_asset,wtotal
1877,H36007-04-01,9.664114052008397,276.39366188744015,286.05777593944856
1878,H36008-04-01,3.8656456208033587,154.62582483213436,158.4914704529377
1879,H36009-04-01,5.798468431205038,585.6453115517088,591.4437799829138
1880,H36010-04-01,9.664114052008397,1086.2464194457439,1095.910533497752
1881,H36101-04-01,6.5715975553657096,2213.082117909923,2219.6537154652888
1882,H36102-04-01,14.302888796972427,2906.9655068441257,2921.2683956410983
1883,H36103-04-01,13.56841612901979,5549.134288663221,5562.702704792241
1884,H36104-04-01,21.64761547649881,2696.2878205103425,2717.9354359868416
1885,H36105-04-01,12.370065986570747,85.04420365767389,97.41426964424464
1886,H36106-04-01,7.731291241606717,170.094205783779,177.82549702538572
1887,H36107-04-01,11.21037230032974,722.8757310902281,734.0861033905578
1888,H36108-04-01,11.983501424490411,110.17090019289572,122.15440161738613
1889,H36109-04-01,3.092516496642687,832.2735021589631,835.3660186556058
1890,H36110-04-01,8.117855803687053,46.3877474496403,54.50560325332736
1891,H36201-04-01,22.42074460065948,498.6682850836333,521.0890296842928
1892,H36202-04-01,7.731291241606717,92.7754948992806,100.50678614088733
1893,H36203-04-01,20.87448635233814,479.34005697961646,500.2145433319546
1894,H36205-04-01,64.16971730533575,1644.832211651829,1709.0019289571649
1895,H36206-04-01,34.790810587230226,3619.017430196104,3653.8082407833344
1896,H36207-04-01,28.21921303186452,3026.8005210890296,3055.0197341208946
1897,H36208-04-01,15.462582483213435,3591.18478172632,3606.6473642095334
1898,H36209-04-01,24.740131973141494,3950.6898244610325,3975.429956434174
1899,H36210-04-01,46.3877474496403,22834.36868208544,22880.75642953508
1900,H36304-04-01,2.899234215602519,2748.474036391188,2751.3732706067904
1901,H36308-04-01,38.26989164595325,12153.589831805759,12191.859723451713
1902,H36309-04-01,28.605777593944854,11932.088337733727,11960.694115327671
1903,H36401-04-01,2.1261050914418473,171.63466556366913,173.76077065511097
1904,H36402-04-01,0.0,374.9676252179258,374.9676252179258
1905,H36403-04-01,4.638774744964031,1039.0855428719428,1043.7243176169068
1906,H36404-04-01,1.5462582483213434,205.26578246465834,206.8120407129797
1907,H36405-04-01,4.638774744964031,674.5551608301861,679.1939355751501
1908,H36406-04-01,35.95050427347124,4495.745856994306,4531.696361267777
1909,H36407-04-01,5.411903869124703,307.318826853867,312.7307307229917
1910,H36408-04-01,9.664114052008397,1569.4521220461636,1579.116236098172
1911,H36409-04-01,0.0,326.6470549578838,326.6470549578838
1912,H36410-04-01,8.890984927847725,618.5032993285374,627.3942842563852
1913,H36501-04-01,14.689453359052763,204.879217902578,219.56867126163078
1914,H36502-04-01,46.3877474496403,220.34180038579143,266.72954783543173
1915,H36503-04-01,6.9581621174460455,204.10608877841733,211.06425089586338
1916,H36504-04-01,52.959345005006014,1231.2081302258698,1284.1674752308757
1917,H36505-04-01,36.33706883555157,143.0675444259323,179.4046132614839
1918,H36506-04-01,13.529759672811755,11751.56268724221,11765.092446915021
1919,H36507-04-01,7.731291241606717,208.74486352338135,216.47615476498808
1920,H36508-04-01,76.15321872982616,291.8562443706536,368.00946310047976
1921,H36509-04-01,22.42074460065948,1072.716659772932,1095.1374043735916
1922,H36602-04-01,3.092516496642687,189.41663541936458,192.50915191600726
1923,H36603-04-01,3.092516496642687,976.075519252848,979.1680357494907
1924,H36605-04-01,3.092516496642687,4012.5401543938865,4015.632670890529
1925,H36606-04-01,5.60518615016487,324.7142321474821,330.319418297647
1926,H36607-04-01,9.664114052008397,786.6588838334835,796.3229978854919
1927,H36608-04-01,6.185032993285374,6675.969987127401,6682.155020120686
1928,H36609-04-01,1.1596936862410077,419.80911441924474,420.9688081054858
1929,H36610-04-01,23.000591443779985,193.28228104016793,216.28287248394793
1930,H36701-04-01,20.87448635233814,9014.685587713433,9035.56007406577
1931,H36702-04-01,52.572780442925676,7551.538720239361,7604.1115006822865
1932,H36705-04-01,65.32941099157676,3436.558956894186,3501.888367885763
1933,H36706-04-01,7.731291241606717,463.87747449640307,471.60876573800977
1934,H36707-04-01,10.43724317616907,2017.8670140593533,2028.3042572355223
1935,H36708-04-01,6.378315274325542,264.79672502503007,271.1750402993556
1936,H36709-04-01,11.596936862410075,112.1037230032974,123.70065986570748
1937,H36710-04-01,5.798468431205038,54.11903869124702,59.91750712245206
1938,H36801-04-01,3.8656456208033587,146.89453359052763,150.76017921133098
1939,H36802-04-01,3.4790810587230228,137.23041953851924,140.70950059724225
1940,H36803-04-01,21.261050914418473,417.4897270467627,438.7507779611812
1941,H36804-04-01,3.8656456208033587,421.3553726675661,425.22101828836946
1942,H36805-04-01,9.277549489928061,208.74486352338135,218.02241301330943
1943,H36806-04-01,3.8656456208033587,3633.706883555157,3637.5725291759604
1944,H36807-04-01,7.731291241606717,396.2286761323443,403.959967373951
1945,H36809-04-01,11.21037230032974,684.2192748821944,695.4296471825243
1946,H36901-04-01,52.18621588084534,652.5209807916069,704.7071966724523
1947,H36902-04-01,16.62227616945444,661.0254011573743,677.6476773268288
1948,H36903-04-01,20.4879217902578,8251.220577604769,8271.708499395027
1949,H36904-04-01,22.034180038579144,1994.6731403345332,2016.7073203731122
1950,H36905-04-01,3.6723633397631907,1194.4844968282378,1198.156860168001
1951,H36906-04-01,10.050678614088733,1416.759120024431,1426.8097986385196
1952,H36907-04-01,8.50442036576739,431.0194867195745,439.5239070853419
1953,H36908-04-01,6.9581621174460455,432.95230952997616,439.91047164742224
1954,H36910-04-01,5.025339307044367,4542.133604443947,4547.158943750991
1955,H37001-04-01,5.798468431205038,7952.40617111667,7958.204639547875
1956,H37002-04-01,0.0,3977.7493438066563,3977.7493438066563
1957,H37003-04-01,6.5715975553657096,124.86035355194848,131.4319511073142
1958,H37004-04-01,5.411903869124703,85.04420365767389,90.45610752679859
1959,H37005-04-01,11.403654581369908,1499.8705008717031,1511.274155453073
1960,H37006-04-01,69.19505661238011,14994.83936309623,15064.034419708609
1961,H37007-04-01,5.411903869124703,20346.82572509848,20352.237628967603
1962,H37008-04-01,13.529759672811755,1613.9070466854023,1627.436806358214
1963,H37009-04-01,11.596936862410075,15352.41158302054,15364.00851988295
1964,H37010-04-01,14.88273564009293,63.78315274325542,78.66588838334835
1965,H37101-04-01,32.85798777682855,642.4703021775182,675.3282899543468
1966,H37102-04-01,1.1596936862410077,204.879217902578,206.03891158881902
1967,H37103-04-01,3.092516496642687,869.7702646807556,872.8627811773983
1968,H37104-04-01,8.117855803687053,456.1461832547963,464.2640390584834
1969,H37105-04-01,4.638774744964031,158.4914704529377,163.13024519790173
1970,H37106-04-01,19.71479266609713,274.4608390770385,294.17563174313557
1971,H37107-04-01,37.496762521792576,954.8144683384296,992.3112308602222
1972,H37108-04-01,86.01061506287473,199.08074947137297,285.0913645342477
1973,H37110-04-01,4.638774744964031,9772.35212939089,9776.990904135855
1974,H37201-04-01,7.3447266795263815,403.959967373951,411.30469405347736
1975,H37202-04-01,7.3447266795263815,207.58516983714037,214.92989651666673
1976,H37203-04-01,10.050678614088733,1008.9335070296767,1018.9841856437654
1977,H37204-04-01,5.798468431205038,127.56630548651084,133.36477391771587
1978,H37205-04-01,8.117855803687053,204.879217902578,212.99707370626507
1979,H37206-04-01,2.5126696535221833,282.1921303186452,284.7047999721674
1980,H37207-04-01,5.411903869124703,1281.4615232963133,1286.873427165438
1981,H37208-04-01,10.823807738249405,780.8604154022785,791.6842231405278
1982,H37209-04-01,11.017090019289572,1221.5440161738613,1232.5611061931509
1983,H37210-04-01,2.7059519345623513,425.22101828836946,427.9269702229318
1984,H37301-04-01,10.050678614088733,587.5781343621105,597.6288129761992
1985,H37302-04-01,17.395405293615113,160.03772870125906,177.43313399487417
1986,H37303-04-01,0.0,444.54924639238624,444.54924639238624
1987,H37304-04-01,2.899234215602519,583.7124887413072,586.6117229569097
1988,H37305-04-01,90.84267208887893,7377.58466730321,7468.427339392089
1989,H37306-04-01,4.445492463923863,177.8196985569545,182.26519102087835
1990,H37307-04-01,7.3447266795263815,2330.984309344425,2338.3290360239516
1991,H37308-04-01,2.7059519345623513,34.790810587230226,37.496762521792576
1992,H37309-04-01,5.60518615016487,189.41663541936458,195.02182156952944
1993,H37310-04-01,10.050678614088733,3558.3267939494917,3568.3774725635803
1994,H37401-04-01,108.23807738249404,4136.240814259594,4244.478891642088
1995,H37403-04-01,6.7648798364058775,1677.6901994286577,1684.4550792650634
1996,H37404-04-01,45.61461832547963,2209.2164722891193,2254.831090614599
1997,H37405-04-01,5.025339307044367,133.7513384797962,138.77667778684057
1998,H37406-04-01,1.5462582483213434,193.86212788328842,195.40838613160977
1999,H37407-04-01,8.890984927847725,782.7932382126801,791.6842231405278
2000,H37408-04-01,4.252210182883695,218.40897757538977,222.66118775827346
2001,H37409-04-01,23.58043828690049,1841.9801383128004,1865.5605765997009
2002,H37410-04-01,1.9328228104016794,352.5468806172663,354.47970342766797
2003,H37501-04-01,8.117855803687053,858.1733278183456,866.2911836220327
2004,H37502-04-01,8.50442036576739,823.3825172311153,831.8869375968828
2005,H37503-04-01,2.5126696535221833,231.93873724820153,234.45140690172371
2006,H37504-04-01,0.0,387.72425576657685,387.72425576657685
2007,H37505-04-01,8.890984927847725,465.8102973068047,474.70128223465247
2008,H37506-04-01,5.411903869124703,1179.0219143450245,1184.4338182141491
2009,H37507-04-01,12.756630548651083,224.98057513075548,237.73720567940657
2010,H37508-04-01,10.050678614088733,1148.0967493785975,1158.1474279926863
2011,H37509-04-01,9.277549489928061,350.2274932447843,359.50504273471233
2012,H37510-04-01,4.252210182883695,1693.152781911871,1697.4049920947548
2013,H37601-04-01,127.48899257409477,3635.639706365559,3763.1286989396535
2014,H37602-04-02,10.050678614088733,28261.735133693353,28271.785812307444
2015,H37603-04-01,8.890984927847725,939.3518858552162,948.2428707830638
2016,H37604-04-01,2.7059519345623513,283.73838856696653,286.44434050152887
2017,H37605-04-01,5.218621588084535,448.9947388563101,454.21336044439465
2018,H37606-04-01,9.277549489928061,1412.8934744036276,1422.1710238935557
2019,H37607-04-01,3.4790810587230228,282.1921303186452,285.6712113773682
2020,H37608-04-01,35.95050427347124,3243.276675854018,3279.227180127489
2021,H37609-04-01,9.664114052008397,2046.8593562153785,2056.523470267387
2022,H37610-04-01,6.9581621174460455,1315.0926401973027,1322.0508023147486
2023,H37701-04-01,3.4790810587230228,112.1037230032974,115.58280406202043
2024,H37702-04-01,68.80849205029979,1791.7267452423566,1860.5352372926566
2025,H37703-04-01,88.33000243535675,3233.6125618020096,3321.9425642373662
2026,H37704-04-01,5.411903869124703,328.5798777682855,333.9917816374102
2027,H37705-04-01,10.050678614088733,239.67002848980823,249.72070710389696
2028,H37706-04-01,7.3447266795263815,846.5763909559355,853.9211176354619
2029,H37707-04-01,8.117855803687053,13245.634719682708,13253.752575486396
2030,H37708-04-01,12.370065986570747,8554.673758837833,8567.043824824403
2031,H37709-04-01,8.890984927847725,19.328228104016794,28.21921303186452
2032,H37710-04-01,16.62227616945444,1755.0031118447248,1771.6253880141792
2033,H37801-04-01,2.7059519345623513,1066.918191341727,1069.6241432762893
2034,H37802-04-01,6.9581621174460455,216.47615476498808,223.43431688243413
2035,H37803-04-01,2.0874486352338137,126.02004723818949,128.10749587342332
2036,H37804-04-01,3.6723633397631907,286.83090506360924,290.50326840337243
2037,H37805-04-01,2.5126696535221833,102.439608951289,104.95227860481118
2038,H37806-04-01,0.0,235.80438286900488,235.80438286900488
2039,H37807-04-01,2.899234215602519,722.1026019660674,725.0018361816699
2040,H37808-04-01,4.252210182883695,517.9965131876501,522.2487233705338
2041,H37809-04-01,6.9581621174460455,218.40897757538977,225.36713969283582
2042,H37810-04-01,5.218621588084535,253.19978816262,258.41840975070454
2043,H37901-04-01,1.5462582483213434,601.4944585970026,603.0407168453239
2044,H37902-04-01,8.890984927847725,1739.5405293615113,1748.431514289359
2045,H37903-04-01,5.025339307044367,244.6953677968526,249.72070710389696
2046,H37905-04-01,5.411903869124703,809.8527575583037,815.2646614274283
2047,H37906-04-01,18.168534417775785,1076.5823053937354,1094.7508398115112
2048,H37907-04-01,1.5462582483213434,310.0247787884294,311.5710370367507
2049,H37908-04-01,21.261050914418473,437.20451971285985,458.46557062727834
2050,H37909-04-01,2.899234215602519,95.86801139592329,98.76724561152581
2051,H37910-04-01,4.252210182883695,212.61050914418473,216.86271932706842
2052,H38001-04-01,6.7648798364058775,427.1538410987711,433.918720935177
2053,H38004-04-01,14.88273564009293,1681.555845049461,1696.4385806895539
2054,H38006-04-01,6.185032993285374,624.3017677597425,630.4868007530278
2055,H38007-04-01,5.025339307044367,177.8196985569545,182.84503786399887
2056,H38008-04-01,5.411903869124703,133.36477391771587,138.77667778684057
2057,H38009-04-01,10.2439608951289,2330.984309344425,2341.228270239554
2058,H38010-04-01,14.689453359052763,730.6070223318347,745.2964756908875
2059,H38101-04-01,5.411903869124703,1365.7325978298265,1371.1445016989512
2060,H38102-04-01,18.555098979856123,521.8621588084534,540.4172577883095
2061,H38103-04-01,3.8656456208033587,630.1002361909475,633.9658818117508
2062,H38104-04-01,3.2857987776828548,827.2481628519188,830.5339616296017
2063,H38105-04-01,166.60932625662477,1669.9589081870508,1836.5682344436757
2064,H38106-04-01,1.9328228104016794,40.20271445635493,42.13553726675661
2065,H38107-04-01,97.41426964424464,605.9399510609264,703.3542207051711
2066,H38108-04-01,6.185032993285374,196.37479753681063,202.559830530096
2067,H38109-04-01,34.790810587230226,9026.282524575843,9061.073335163073
2068,H38110-04-01,89.68297840263791,1316.2523338835435,1405.9353122861814
2069,H38201-04-01,4.445492463923863,279.0996138220025,283.54510628592635
2070,H38202-04-01,6.5715975553657096,5493.082427161573,5499.654024716939
2071,H38203-04-01,9.664114052008397,79.24573522646885,88.90984927847725
2072,H38204-04-01,11.017090019289572,4866.847836591429,4877.864926610718
2073,H38206-04-01,8.890984927847725,1546.2582483213434,1555.1492332491912
2074,H38207-04-01,11.017090019289572,266.72954783543173,277.7466378547213
2075,H38208-04-01,7.731291241606717,263.2504667767087,270.9817580183154
2076,H38209-04-01,0.0,297.65471280185864,297.65471280185864
2077,H38301-04-01,5.60518615016487,974.915825566607,980.5210117167719
2078,H38302-04-01,2.3193873724820153,220.72836494787177,223.0477523203538
2079,H38303-04-01,4.638774744964031,210.67768633378304,215.31646107874707
2080,H38304-04-01,12.370065986570747,243.5356741106116,255.90574009718233
2081,H38305-04-01,8.117855803687053,490.93699384202654,499.0548496457136
2082,H38308-04-01,2.7059519345623513,199.08074947137297,201.78670140593533
2083,H38309-04-01,6.185032993285374,266.72954783543173,272.91458082871713
2084,H38310-04-01,3.8656456208033587,181.68534417775786,185.5509897985612
2085,H38401-04-01,12.370065986570747,941.6712732276982,954.0413392142689
2086,H38402-04-01,1.9328228104016794,50.253393070443664,52.18621588084534
2087,H38403-04-01,5.025339307044367,272.52801626663677,277.55335557368113
2088,H38404-04-01,11.596936862410075,213.77020283042575,225.36713969283582
2089,H38405-04-01,75.76665416774583,299.20097105018,374.9676252179258
2090,H38406-04-01,3.8656456208033587,226.91339794115714,230.77904356196052
2091,H38407-04-01,89.29641384055759,190.18976454352526,279.48617838408285
2092,H38408-04-01,9.277549489928061,414.7837751122004,424.0613246021284
2093,H38410-04-01,12.370065986570747,986.5127624290171,998.8828284155878
2094,H38501-04-01,1.7395405293615114,104.75899632377102,106.49853685313253
2095,H38502-04-01,3.8656456208033587,41.55569042363611,45.421336044439464
2096,H38503-04-01,5.411903869124703,286.05777593944856,291.46967980857323
2097,H38504-04-01,2.7059519345623513,195.60166841264996,198.3076203472123
2098,H38505-04-01,9.277549489928061,419.03598529508406,428.31353478501217
2099,H38506-04-01,1.4689453359052762,104.17914948065052,105.6480948165558
2100,H38507-04-01,3.4790810587230228,70.74131486070146,74.22039591942449
2101,H38508-04-01,3.4790810587230228,228.07309162739816,231.5521726861212
2102,H38509-04-01,1.1596936862410077,178.59282768111518,179.75252136735617
2103,H38510-04-01,9.664114052008397,927.7549489928061,937.4190630448145
2104,H38601-04-01,4.832057026004199,136.45729041435857,141.28934744036275
2105,H38602-04-01,11.596936862410075,47.161495077100305,58.75843193951038
2106,H38603-04-01,11.403654581369908,178.97939224319552,190.3830468245654
2107,H38604-04-01,11.403654581369908,67.64879836405878,79.05245294542868
2108,H38605-04-01,1.5462582483213434,1223.476838984263,1225.0230972325844
2109,H38606-04-01,5.025339307044367,154.62582483213436,159.65116413917872
2110,H38607-04-01,9.470831770968228,318.91576371627707,328.3865954872453
2111,H38608-04-01,5.025339307044367,20.87448635233814,25.899825659382504
2112,H38609-04-01,0.7731291241606717,121.7678370553058,122.54096617946647
2113,H38610-04-01,2.3193873724820153,27.05951934562351,29.378906718105526
2114,H38701-04-01,18.555098979856123,2272.226495908214,2290.7815948880702
2115,H38702-04-01,9.277549489928061,94.70831770968229,103.98586719961035
2116,H38703-04-01,4.252210182883695,139.3565246299611,143.60873481284477
2117,H38704-04-01,12.370065986570747,120.22157880698445,132.5916447935552
2118,H38705-04-01,9.664114052008397,3492.6108183958345,3502.2749324478427
2119,H38706-04-01,1.9328228104016794,139.1632423489209,141.0960651593226
2120,H38707-04-01,0.0,57.98468431205038,57.98468431205038
2121,H38708-04-01,0.0,27.05951934562351,27.05951934562351
2122,H38709-04-01,2.5126696535221833,97.80083420632498,100.31350385984716
2123,H38710-04-01,20.87448635233814,73.06070223318348,93.93518858552162
2124,H38801-04-01,4.638774744964031,189.80319998144492,194.44197472640894
2125,H38802-04-01,3.092516496642687,115.00295721889992,118.09547371554261
2126,H38803-04-01,12.370065986570747,513.7443030047664,526.1143689913371
2127,H38804-04-01,14.302888796972427,2902.713296661242,2917.0161854582143
2128,H38805-04-01,7.5380089605665495,133.36477391771587,140.90278287828244
2129,H38806-04-01,5.025339307044367,99.73365701672665,104.75899632377102
2130,H38807-04-01,18.361816698815954,3481.787010657585,3500.148827356401
2131,H38808-04-01,9.277549489928061,112.87685212745808,122.15440161738613
2132,H38809-04-01,10.823807738249405,543.1232097228719,553.9470174611213
2133,H38905-04-01,15.462582483213435,20603.891158881903,20619.353741365114
2134,H39001-04-01,3.092516496642687,54.11903869124702,57.21155518788971
2135,H39002-04-01,20.101357228177466,421.3553726675661,441.45672989574354
2136,H39003-04-01,17.202123012574948,655.2269327261693,672.4290557387443
2137,H39004-04-01,2.7059519345623513,28.99234215602519,31.69829409058754
2138,H39005-04-01,9.277549489928061,297.65471280185864,306.9322622917867
2139,H39006-04-01,14.302888796972427,42.522101828836945,56.82499062580937
2140,H39007-04-01,7.731291241606717,307.318826853867,315.05011809547375
2141,H39008-04-01,13.336477391771588,278.3264846978418,291.6629620896134
2142,H39009-04-01,3.092516496642687,171.63466556366913,174.7271820603118
2143,H39010-04-01,9.277549489928061,69.96818573654079,79.24573522646885
2144,H39101-04-01,3.8656456208033587,83.11138084727222,86.97702646807556
2145,H39102-04-01,3.2857987776828548,104.37243176169068,107.65823053937353
2146,H39103-04-01,10.533884316689152,242.76254498645093,253.2964293031401
2147,H39104-04-01,6.5715975553657096,170.08840731534778,176.6600048707135
2148,H39105-04-01,1.5462582483213434,46.3877474496403,47.934005697961645
2149,H39106-04-01,7.924573522646885,59.53094256037172,67.45551608301861
2150,H39107-04-01,5.411903869124703,418.64942073300375,424.0613246021284
2151,H39109-04-01,4.638774744964031,121.7678370553058,126.40661180026983
2152,H39110-04-01,0.7731291241606717,46.3877474496403,47.16087657380098
2153,H39301-04-01,49.48026394628299,116.74249774826143,166.22276169454443
2154,H39302-04-01,136.45729041435857,2083.19642505093,2219.6537154652888
2155,H39303-04-01,3.092516496642687,56.43842606372904,59.53094256037172
2156,H39304-04-01,11.21037230032974,1634.39496847566,1645.6053407759898
2157,H39305-04-01,76.5397832919065,100.50678614088733,177.04656943279383
2158,H39307-04-01,3.092516496642687,4.252210182883695,7.3447266795263815
2159,H39308-04-01,11.596936862410075,362.9841237934354,374.5810606558455
2160,H39309-04-01,61.85032993285374,2137.7020283042575,2199.552358237111
2161,H39310-04-01,40.9758435805156,189.41779511305083,230.39363869356643
2162,H39401-04-01,0.7731291241606717,367.2363339763191,368.00946310047976
2163,H39402-04-01,4.445492463923863,0.0,4.445492463923863
2164,H39403-04-01,9.470831770968228,133.36477391771587,142.8356056886841
2165,H39404-04-01,7.3447266795263815,50.253393070443664,57.598119749970046
2166,H39405-04-01,7.3447266795263815,541.1903869124702,548.5351135919966
2167,H39406-04-01,2.3193873724820153,353.7065743035073,356.0259616759893
2168,H39407-04-01,26.286390221462838,38.65645620803359,64.94284642949643
2169,H39408-04-01,18.941663541936457,74.60696048150483,93.54862402344128
2170,H39409-04-01,5.411903869124703,7238.421424954289,7243.8333288234135
2171,H39410-04-01,5.025339307044367,908.4267208887893,913.4520601958336
2172,H39501-04-01,88.13672015431658,1092.044887876949,1180.1816080312653
2173,H39502-04-01,2.3193873724820153,32.85798777682855,35.17737514931056
2174,H39503-04-01,47.19953303000901,104.37243176169068,151.57196479169968
2175,H39504-04-01,5.025339307044367,170.08840731534778,175.11374662239214
2176,H39505-04-01,15.84914704529377,1208.0142565010497,1223.8634035463433
2177,H39506-04-01,81.9516871610312,804.0542891270986,886.0059762881298
2178,H39507-04-01,77.31291241606718,129.49912829691252,206.8120407129797
2179,H39509-04-01,45.61461832547963,867.4508773082737,913.0654956337534
2180,H39510-04-01,66.10254011573743,71.51444398486214,137.61698410059958
2181,H39601-04-01,4.252210182883695,77.31291241606718,81.56512259895086
2182,H39602-04-01,20.4879217902578,36.72363339763191,57.21155518788971
2183,H39603-04-01,1.9328228104016794,193.28228104016793,195.21510385056962
2184,H39604-04-01,23.38715600586032,158.4914704529377,181.87862645879804
2185,H39605-04-01,10.050678614088733,42.522101828836945,52.572780442925676
2186,H39606-04-01,1.9328228104016794,193.28228104016793,195.21510385056962
2187,H39607-04-01,18.941663541936457,350.2274932447843,369.16915678672075
2188,H39608-04-01,5.411903869124703,69.58162117446045,74.99352504358515
2189,H39609-04-01,5.798468431205038,115.96936862410077,121.7678370553058
2190,H39610-04-01,1.3529759672811756,173.95405293615113,175.30702890343233
2191,H39701-04-01,7.924573522646885,160.81085782541973,168.7354313480666
2192,H39702-04-01,10.050678614088733,184.00473155023988,194.0554101643286
2193,H39703-04-01,39.42958533219426,278.3264846978418,317.7560700300361
2194,H39704-04-01,10.746494825833338,1597.284770515948,1608.0312653417811
2195,H39705-04-01,101.279915265048,100.50678614088733,201.78670140593533
2196,H39706-04-01,2.1261050914418473,175.88687574655282,178.01298083799466
2197,H39707-04-01,6.185032993285374,350.2274932447843,356.4125262380697
2198,H39708-04-01,5.025339307044367,501.76080158027594,506.7861408873203
2199,H39709-04-01,9.664114052008397,529.5934500500601,539.2575641020685
2200,H39710-04-01,15.462582483213435,390.43020770113924,405.89279018435263
2201,H39801-04-01,10.050678614088733,67.26223380197844,77.31291241606718
2202,H39802-04-01,3.169829409058754,124.47378898986815,127.6436183989269
2203,H39803-04-01,10.050678614088733,48.32057026004198,58.371248874130714
2204,H39804-04-01,2.3193873724820153,236.9640765552459,239.2834639277279
2205,H39805-04-01,7.3447266795263815,37.110197959712245,44.45492463923863
2206,H39806-04-01,2.5126696535221833,39.622867613234426,42.13553726675661
2207,H39807-04-01,5.025339307044367,354.09313886558766,359.118478172632
2208,H39808-04-01,6.7648798364058775,171.82794784470929,178.59282768111518
2209,H39809-04-01,36.33706883555157,328.9664423303658,365.30351116591737
2210,H39810-04-01,1.9328228104016794,115.96936862410077,117.90219143450244
2211,H39901-04-01,8.697702646807556,131.04538654523387,139.74308919204142
2212,H39902-04-01,142.2557588455636,2474.7863264383104,2617.042085283874
2213,H39903-04-01,67.64879836405878,189.41663541936458,257.0654337834234
2214,H39904-04-01,7.731291241606717,1944.4197472640894,1952.151038505696
2215,H39905-04-01,6.185032993285374,158.4914704529377,164.67650344622308
2216,H39906-04-01,76.92634785398684,237.73720567940657,314.6635535333934
2217,H39907-04-01,68.80849205029979,197.14792666097128,265.95641871127106
2218,H39908-04-01,3.092516496642687,34.790810587230226,37.88332708387291
2219,H39909-04-01,9.277549489928061,175.88687574655282,185.16442523648087
2220,H39910-04-01,3.8656456208033587,1376.2038586874587,1380.0695043082621
2221,H40001-04-01,,173.95405293615113,173.95405293615113
2222,H40002-04-01,2.3193873724820153,1567.519299235762,1569.838686608244
2223,H40003-04-01,5.411903869124703,79.24573522646885,84.65763909559355
2224,H40004-04-01,3.8656456208033587,59.91750712245206,63.78315274325542
2225,H40005-04-02,7.731291241606717,278.3264846978418,286.05777593944856
2226,H40006-04-01,17.00884073153478,177.8196985569545,194.82853928848928
2227,H40007-04-01,95.09488227176263,657.159755536571,752.2546378083335
2228,H40008-04-01,88.52328471639692,85.04420365767389,173.5674883740708
2229,H40009-04-01,8.890984927847725,160.4242932633394,169.3152781911871
2230,H40010-04-01,3.8656456208033587,92.7754948992806,96.64114052008397
2231,H40101-04-01,11.596936862410075,468.51624924136706,480.11318610377714
2232,H40103-04-01,7.731291241606717,57.21155518788971,64.94284642949643
2233,H40104-04-01,17.395405293615113,1917.3602279184659,1934.755633212081
2234,H40105-04-01,11.596936862410075,363.3706883555157,374.9676252179258
2235,H40106-04-01,141.0960651593226,2038.354935849611,2179.4510010089334
2236,H40107-04-01,8.117855803687053,223.0477523203538,231.16560812404086
2237,H40108-04-01,13.529759672811755,1425.4568226712386,1438.9865823440502
2238,H40109-04-01,0.0,1874.838126089629,1874.838126089629
2239,H40110-04-01,6.9581621174460455,193.28228104016793,200.24044315761398
2240,H40201-04-01,13.143195110731419,202.94639509217632,216.08959020290774
2241,H40202-04-01,5.798468431205038,75.38008960566549,81.17855803687053
2242,H40203-04-01,3.092516496642687,40.58927901843526,43.68179551507795
2243,H40204-04-01,5.798468431205038,529.5934500500601,535.3919184812652
2244,H40205-04-01,8.117855803687053,301.52035842266196,309.638214226349
2245,H40206-04-01,5.411903869124703,1363.0266458952642,1368.4385497643889
2246,H40207-04-01,65.1361287105366,448.4148920131896,513.5510207237262
2247,H40208-04-01,16.235711607374107,691.9505661238012,708.1862777311753
2248,H40209-04-01,7.731291241606717,112.1037230032974,119.83501424490412
2249,H40210-04-01,10.553212544793169,202.56292304659263,213.1161355913858
2250,H40301-04-01,117.32234459138193,104.37243176169068,221.69477635307263
2251,H40302-04-01,4.638774744964031,873.6359103015591,878.2746850465231
2252,H40303-04-01,8.890984927847725,115.96936862410077,124.86035355194848
2253,H40304-04-01,3.8656456208033587,40.58927901843526,44.45492463923863
2254,H40305-04-01,6.185032993285374,133.36477391771587,139.54980691100124
2255,H40306-04-01,14.302888796972427,231.93873724820153,246.24162604517394
2256,H40307-04-01,72.48085539006297,4738.508401980757,4810.98925737082
2257,H40308-04-01,0.7731291241606717,128.3394346106715,129.11256373483218
2258,H40309-04-01,3.8656456208033587,30.92516496642687,34.790810587230226
2259,H40310-04-01,6.9581621174460455,156.94521220461635,163.9033743220624
2260,H40401-04-01,169.3152781911871,2205.350826668316,2374.6661048595033
2261,H40402-04-01,11.596936862410075,210.67768633378304,222.27462319619312
2262,H40403-04-01,17.00884073153478,258.22512746966436,275.23396820119916
2263,H40404-04-01,35.75722199243107,3117.643193177909,3153.40041517034
2264,H40405-04-01,12.756630548651083,2943.6891402417577,2956.445770790409
2265,H40406-04-01,8.890984927847725,1055.3212544793168,1064.2122394071646
2266,H40407-04-01,21.261050914418473,60.69063624661273,81.9516871610312
2267,H40408-04-01,4.832057026004199,73.44726679526381,78.27932382126801
2268,H40409-04-01,46.3877474496403,1343.3118532291671,1389.6996006788074
2269,H40410-04-01,8.890984927847725,550.8545009644786,559.7454858923263
2270,H40501-04-01,6.9581621174460455,150.76017921133098,157.71834132877703
2271,H40502-04-01,3.8656456208033587,46.3877474496403,50.253393070443664
